product_id,name,Model,sku,UPC,URL,Image_URL,category_tree,QTY,price,Special_price,Cost_price,shipping,Status
333,Parcheesi® Royal Edition ,6106,6106,640282002103          ,http://www.icuracao.com/parcheesi-royal-edition.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-6106_0.jpg,Kids & Babies_Toys,10.0000,19.9900,,12.5000,6.99,1
337,MobiGo Software Cartidge - Dora It&#039;s Twins Day,80-250800,80-250800,013803146837          ,http://www.icuracao.com/mobigo-software-cartidge-dora-it-039-s-twins-day.html,http://www.icuracao.com/media/catalog/product/p/r/product_80-250800_0.jpg,Kids & Babies_Toys,10.0000,25.9900,,15.0000,6.99,1
338,Princess Magical Learning Laptop,80-110100,80-110100,608940551653          ,http://www.icuracao.com/princess-magical-learning-laptop.html,http://www.icuracao.com/media/catalog/product/p/r/product_80-110100_0.jpg,Kids & Babies_Toys,10.0000,29.9900,,21.8100,6.99,1
339,ABC Learning Classroom,80-120800,80-120800,043258304940          ,http://www.icuracao.com/abc-learning-classroom.html,http://www.icuracao.com/media/catalog/product/p/r/product_80-120800_0.jpg,Kids & Babies_Toys,10.0000,29.9900,,25.8600,6.99,1
340,Pop and Count Vacuum,80-123000,80-123000,713034054795          ,http://www.icuracao.com/pop-and-count-vacuum.html,http://www.icuracao.com/media/catalog/product/p/r/product_80-123000_0.jpg,Kids & Babies_Toys,10.0000,29.9900,,25.8600,6.99,1
345,Radio Flyer Town and Country Wagon,24,24,013803146844          ,http://www.icuracao.com/radio-flyer-town-and-country-wagon.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-24_0.jpg,Kids & Babies_Toys,10.0000,156.9900,,93.6000,6.99,1
346,Radio Flyer Classic Red Tricycle,33,33,711719808503          ,http://www.icuracao.com/radio-flyer-classic-red-tricycle.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-33_0.jpg,Kids & Babies_Toys,10.0000,119.9900,,51.3000,6.99,1
348,Radio Flyer Little Red Scooter,510,510,990101455895          ,http://www.icuracao.com/radio-flyer-little-red-scooter.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-510_0.jpg,Kids & Babies_Toys,10.0000,89.9900,,43.0000,6.99,1
349,V- tech 3-in-1 Learning Zebra Scooter,80-112600,80-112600,845620038534          ,http://www.icuracao.com/3-in-1-learning-zebra-scooter-for-ages-12-36-months.html,http://www.icuracao.com/media/catalog/product/p/r/product_80-112600_0.jpg,Kids & Babies_Toys,10.0000,54.9900,,38.5300,6.99,1
354,Radio Flyer Classic Red Wagon,18,18,743840830702          ,http://www.icuracao.com/radio-flyer-classic-red-wagon.html,http://www.icuracao.com/media/catalog/product/p/r/product_cur-7896-18_0.jpg,Kids & Babies_Toys,10.0000,149.9900,,80.0000,6.99,1
390,14K Bead Station Bracelet,G-SF63364-4T7,G-SF63364-4T7,711719221456          ,http://www.icuracao.com/14k-bead-station-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-sf63364-4t725.jpg,Fashion & Beauty_Jewelry_Bracelets _Fine Jewelry,10.0000,178.9900,,107.0000,2.99,1
391,14K Charm Bracelet with Dangling Hearts,G-SF60464-4T7,G-SF60464-4T7,018208262939          ,http://www.icuracao.com/14k-charm-bracelet-with-dangling-hearts.html,http://www.icuracao.com/media/catalog/product/g/-/g-sf60464-4t725.jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,148.9900,,89.0000,2.99,1
392,14K Charm Bracelet with Round Charm,G-SF60624-4Y7,G-SF60624-4Y7,018208131778          ,http://www.icuracao.com/14k-charm-bracelet-with-round-charm.html,http://www.icuracao.com/media/catalog/product/b/r/bracelet_1.jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,285.9900,,171.0000,2.99,1
393,14K Circular Charm Bracelet,G-SF70664-4Y75,G-SF70664-4Y75,008888526889          ,http://www.icuracao.com/14k-circular-charm-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-sf70664-4y75.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,347.9900,,208.0000,2.99,1
394,14K Rolo Bracelet with Puffy Gold Heart,G-CBHR374-4W725,G-CBHR374-4W725,045496902841          ,http://www.icuracao.com/14k-rolo-bracelet-with-puffy-gold-heart.html,http://www.icuracao.com/media/catalog/product/g/-/g-cbhr374-4w725.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,344.9900,,206.0000,2.99,1
395,14K White Gold Flat Heart Rolo Charm Bracelet,G-CBHRT 512-4W75,G-CBHRT 512-4W75,014633196375          ,http://www.icuracao.com/14k-white-gold-flat-heart-rolo-charm-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-cbhrt_512-4w75.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets _Fine Jewelry,10.0000,369.9900,,221.0000,2.99,1
396,14K Rose Gold Flat Heart Rolo Charm Bracelet,G-CBHRT 512 -4R75,G-CBHRT 512 -4R75,047875843851          ,http://www.icuracao.com/14k-rose-gold-flat-heart-rolo-charm-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-cbhrt_512_-4r75.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets _Fine Jewelry,10.0000,369.9900,,221.0000,2.99,1
397,14K Yellow Gold Bangle Bracelet,G-BNGB04-4Y8,G-BNGB04-4Y8,047875843837          ,http://www.icuracao.com/14k-yellow-gold-bangle-bracelet.html,http://www.icuracao.com/media/catalog/product/b/a/bangle.jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,185.9900,,111.0000,2.99,1
398,14K White Gold Bangle Bracelet,G-BNGB04-4W8,G-BNGB04-4W8,014633197570          ,http://www.icuracao.com/14k-white-gold-bangle-bracelet.html,http://www.icuracao.com/media/catalog/product/w/_/w_bangle.jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,185.9900,,111.0000,2.99,1
399,14K Rose Gold Bangle Bracelet,G-BNGB04-4R8,G-BNGB04-4R8,885370429671          ,http://www.icuracao.com/14k-rose-gold-bangle-bracelt.html,http://www.icuracao.com/media/catalog/product/g/-/g-bngb04-4r8.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,185.9900,,111.0000,2.99,1
400,14K Baby ID Anchor Link Bracelet,G-BID28-4W5.5,G-BID28-4W5.5,681619500541          ,http://www.icuracao.com/14k-baby-id-anchor-link-bracelet.html,http://www.icuracao.com/media/catalog/product/b/r/bracelet.jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,160.9900,,96.0000,2.99,1
401,14K Yellow Gold Mirror Hearts Bracelet,G-MRH233-4Y7.5,G-MRH233-4Y7.5,681619501401          ,http://www.icuracao.com/14k-yellow-gold-mirror-hearts-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-mrh233-4y7.5.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,410.9900,,246.0000,2.99,1
402,14K White Gold Mirror Hearts Bracelet,G-MRH233-4W7.5,G-MRH233-4W7.5,681619700675          ,http://www.icuracao.com/14k-white-gold-mirror-hearts-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-mrh233-4w7.5.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,410.9900,,246.0000,2.99,1
403,14K Gold Diamond Bar Links Bracelet,BE16-.50-W,BE16-.50-W,681619801952          ,http://www.icuracao.com/14k-gold-diamond-bar-links-bracelet.html,http://www.icuracao.com/media/catalog/product/b/e/be16-.50-w.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,1860.9900,,1114.0000,2.99,1
404,14K Gold Wavy Bars Bracelet,BT3899W-.50-W,BT3899W-.50-W,681619801815          ,http://www.icuracao.com/14k-gold-wavy-bars-bracelet.html,http://www.icuracao.com/media/catalog/product/b/t/bt3899w-.50-w.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,1150.9900,,689.0000,2.99,1
405,14K White Gold 1/4ct.tw round studs,EA892-.25W4W,EA892-.25W4W,681619801822          ,http://www.icuracao.com/14k-white-gold-1-4ct-tw-round-studs.html,http://www.icuracao.com/media/catalog/product/e/a/ea892-.25w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,370.9900,,222.0000,2.99,1
406,14K White Gold 1/3ct.tw round studs,EA892-.33W4W,EA892-.33W4W,681619801839          ,http://www.icuracao.com/14k-white-gold-1-3ct-tw-round-studs.html,http://www.icuracao.com/media/catalog/product/e/a/ea892-.33w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,596.9900,,357.0000,2.99,1
407,14K White Gold 1/2ct.tw round studs,EA892-.50W4W,EA892-.50W4W,681619801884          ,http://www.icuracao.com/14k-white-gold-1-2ct-tw-round-studs.html,http://www.icuracao.com/media/catalog/product/e/a/ea892-.50w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,915.9900,,548.0000,2.99,1
408,14K Gold Blue Topaz Earrings,XEY000689-B,XEY000689-B,681619801921          ,http://www.icuracao.com/14k-gold-blue-topaz-earrings.html,http://www.icuracao.com/media/catalog/product/t/o/topaz.jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,409.9900,,245.0000,2.99,1
409,Sterling Silver Black and White Sapphire Figure-8 Earrings,VXE125-S7,VXE125-S7,681619801976          ,http://www.icuracao.com/sterling-silver-with-white-and-black-sapphire-figue-8-earrings.html,http://www.icuracao.com/media/catalog/product/l/1/l12242513a.jpg,Fashion & Beauty_Jewelry_Earrings_Fashion Jewelry,10.0000,95.9900,,57.0000,2.99,1
410,Sterling Silver with White and Black Sapphire Inside Out Hoop Earrings,VXEA155-S7,VXEA155-S7,681619801938          ,http://www.icuracao.com/sterling-silver-with-white-and-black-sapphire-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/v/x/vxea155-s7.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fashion Jewelry,10.0000,123.9900,,74.0000,2.99,1
411,Cubic Zirconia Gold Plated Sterling Silver Earrings ,VXELS30F-CZ1-8Y,VXELS30F-CZ1-8Y,681619801846          ,http://www.icuracao.com/cubic-zirconia-gold-plated-sterling-silver-earrings.html,http://www.icuracao.com/media/catalog/product/v/x/vxels30f-cz1-8y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fashion Jewelry_Earrings,10.0000,78.9900,,47.0000,2.99,1
412,14K Yellow gold Diamond Cut Oval Earrings,G-ER70554-Y,G-ER70554-Y,681619801778          ,http://www.icuracao.com/14k-yellow-gold-diamond-cut-oval-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er70554-y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,222.9900,,133.0000,2.99,1
413,14K Yellow and White  Gold Flower Drop Earrings,G-ER8844-4T,G-ER8844-4T,681619801792          ,http://www.icuracao.com/14k-yellow-and-white-gold-flower-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8844-4t.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,150.9900,,90.0000,2.99,1
414,14K Yellow Gold Lock and Key Drop earrings,G-ER 11504-4Y,G-ER 11504-4Y,681619801891          ,http://www.icuracao.com/14k-yellow-gold-lock-and-key-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er_11504-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fine Jewelry,10.0000,126.9900,,76.0000,2.99,1
415,14K Yellow and White  Gold  Drop Earrings,G-ER8964-4T,G-ER8964-4T,681619801945          ,http://www.icuracao.com/14k-yellow-and-white-gold-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8964-4t.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,156.9900,,94.0000,2.99,1
416,14K Yellow gold Diamond Cut Leaves Drop Earrings,G-ER10214-4Y,G-ER10214-4Y,681619801860          ,http://www.icuracao.com/14k-yellow-gold-diamond-cut-leaves-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er10214-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,128.9900,,77.0000,2.99,1
417,14K White gold Diamond Cut Leaves Drop Earrings,G-ER10214-4W,G-ER10214-4W,681619801914          ,http://www.icuracao.com/14k-white-gold-diamond-cut-leaves-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er10214-4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,128.9900,,77.0000,2.99,1
418,14K Yellow gold Heart and beads Drop Earrings,G-ER8824-4Y,G-ER8824-4Y,681619802041          ,http://www.icuracao.com/14k-yellow-gold-heart-and-beads-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8824-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,135.9900,,81.0000,2.99,1
419,14K Yellow and White gold Diamond Cut Heart and bead Drop Earrings,G-ER8804-4Y,G-ER8804-4Y,681619802058          ,http://www.icuracao.com/14k-yellow-and-white-gold-diamond-cut-heart-and-bead-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8804-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,108.9900,,65.0000,2.99,1
420,14K White gold Diamond Cut Heart and bead Drop Earrings,G-ER8804-4W,G-ER8804-4W,681619801808          ,http://www.icuracao.com/14k-white-gold-diamond-cut-heart-and-bead-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8804-4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fine Jewelry,10.0000,109.9900,89.9500,65.0000,2.99,1
421,14K Yellow and White gold Coffee Bean Beads Drop Earrings,G-ER13487-4Y,G-ER13487-4Y,681619801853          ,http://www.icuracao.com/14k-yellow-and-white-gold-coffee-bean-beads-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er13487-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,153.9900,,92.0000,2.99,1
422,14K Yellow Gold with White and Chocolate Diamond Inside Out Hoop Earrings,EA155-1.0BR1N4Y,EA155-1.0BR1N4Y,681619801877          ,http://www.icuracao.com/14k-yellow-gold-with-white-and-chocolate-diamond-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea155-1.0br1n4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,960.9900,,575.0000,2.99,1
423,14K White Gold Diamond Palm Tree Drop Earrings,EA439-.29W4W,EA439-.29W4W,681619801907          ,http://www.icuracao.com/14k-white-gold-diamond-palm-tree-drop-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea439-.29w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,569.9900,,341.0000,2.99,1
424,14K Yellow Gold Diamond Earrings,EA953-1.0N4Y,EA953-1.0N4Y,681619801969          ,http://www.icuracao.com/14k-yellow-gold-diamond-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea953-1.0n4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,920.9900,,551.0000,2.99,1
425,14K Yellow Gold Diamond Double Oval Inside Out Hoop Earrings,EA976-1.25W4Y,EA976-1.25W4Y,681619801990          ,http://www.icuracao.com/14k-yellow-gold-diamond-double-oval-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea976-1.25w4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,1417.9900,,849.0000,2.99,1
426,14K Yellow Gold Diamond Pave Inside Out Hoop Earrings,EC010-1.0SN4Y,EC010-1.0SN4Y,681619802027          ,http://www.icuracao.com/14k-yellow-gold-diamond-pave-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/c/ec010-1.0sn4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,965.9900,,578.0000,2.99,1
427,14K Yellow and White Gold Bezel Set Diamond Stud Earrings,EC119S-.35W4Y,EC119S-.35W4Y,681619801785          ,http://www.icuracao.com/14k-yellow-and-white-gold-bezel-set-diamond-stud-earrings.html,http://www.icuracao.com/media/catalog/product/u/n/untitled.jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,694.9900,,416.0000,2.99,1
428,14K Yellow Gold Diamond Pave Drop Earrings,EC352-1.0SN4Y,EC352-1.0SN4Y,681619802003          ,http://www.icuracao.com/14k-yellow-gold-diamond-pave-drop-earrings.html,http://www.icuracao.com/media/catalog/product/e/c/ec352-1.0sn4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,971.9900,,582.0000,2.99,1
429,14K Yellow Gold Diamond J Hoop Earrings,EC481-2.0N4Y,EC481-2.0N4Y,681619802034          ,http://www.icuracao.com/14k-yellow-gold-diamond-j-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/c/ec481-2.0n4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,1337.9900,,801.0000,2.99,1
430,14K Yellow Gold 1/4ct Round Cut Diamond Classic Solitaire Includes Cert,RSO-.25-W,RSO-.25-W,681619100277          ,http://www.icuracao.com/14k-yellow-gold-1-4ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rso-.25-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,671.9900,,402.0000,2.99,1
431,14K Yellow Gold 1/2ct Round Cut Diamond Classic Solitaire, Includes Cert,RSO-.50-W,RSO-.50-W,681619100284          ,http://www.icuracao.com/14k-yellow-gold-1-2ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rso-.50-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1638.9900,,981.0000,2.99,1
432,14K Yellow Gold 3/4ct Round Cut Diamond Classic Solitaire, Includes Cert,RSO-.75-W,RSO-.75-W,681619100307          ,http://www.icuracao.com/14k-yellow-gold-3-4ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rso-.75-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,2930.9900,,1755.0000,2.99,1
433,14K White gold 1/4ct Round Cut Diamond Classic Solitaire  Includes Cert,RSOW-.25-W,RSOW-.25-W,681619100291          ,http://www.icuracao.com/14k-white-gold-1-4ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsow-.25-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,671.9900,,402.0000,2.99,1
435,14K Yellow Gold 1/4ct Princes Cut Diamond Classic Solitaire,  Includes Cert,RSOL-.25-F1,RSOL-.25-F1,681619100321          ,http://www.icuracao.com/14k-yellow-gold-1-4ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsol-.25-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,786.9900,,471.0000,2.99,1
436,14K Yellow Gold 1/2ct Princes Cut Diamond Classic Solitaire,  Includes Cert,RSOL-.50-F1,RSOL-.50-F1,681619100314          ,http://www.icuracao.com/14k-yellow-gold-1-2ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsol-.50-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1870.9900,,1120.0000,2.99,1
437,14K Yellow Gold 3/4ct Princes Cut Diamond Classic Solitaire, Includes Cert.,RSOL-.75-F1,RSOL-.75-F1,681619800078          ,http://www.icuracao.com/14k-yellow-gold-3-4ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsol-.75-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,3749.9900,,2245.0000,2.99,1
438,14K White Gold 1/4ct Princes Cut Diamond Classic Solitaire, Includes Cert.,RSOLW-.25-F1,RSOLW-.25-F1,681619800146          ,http://www.icuracao.com/14k-white-gold-1-4ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsolw-.25-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,798.9900,,478.0000,2.99,1
439,14K White Gold 1/2ct Princes Cut Diamond Classic Solitaire, Including Cert.,RSOLW-.50-F1,RSOLW-.50-F1,681619100109          ,http://www.icuracao.com/14k-white-gold-1-2ct-princes-cut-diamond-classic-solitaire-including-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsolw-.50-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1882.9900,,1127.0000,2.99,1
