product_id,name,Model,sku,UPC,URL,Image_URL,category_tree,QTY,price,Special_price,Cost_price,shipping,Status
400,14K Baby ID Anchor Link Bracelet,G-BID28-4W5.5,G-BID28-4W5.5,681619500541          ,http://www.icuracao.com/14k-baby-id-anchor-link-bracelet.html,http://www.icuracao.com/media/catalog/product/b/r/bracelet.jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,160.9900,,96.0000,2.99,1
401,14K Yellow Gold Mirror Hearts Bracelet,G-MRH233-4Y7.5,G-MRH233-4Y7.5,681619501401          ,http://www.icuracao.com/14k-yellow-gold-mirror-hearts-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-mrh233-4y7.5.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,410.9900,,246.0000,2.99,1
402,14K White Gold Mirror Hearts Bracelet,G-MRH233-4W7.5,G-MRH233-4W7.5,681619700675          ,http://www.icuracao.com/14k-white-gold-mirror-hearts-bracelet.html,http://www.icuracao.com/media/catalog/product/g/-/g-mrh233-4w7.5.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,410.9900,,246.0000,2.99,1
403,14K Gold Diamond Bar Links Bracelet,BE16-.50-W,BE16-.50-W,681619801952          ,http://www.icuracao.com/14k-gold-diamond-bar-links-bracelet.html,http://www.icuracao.com/media/catalog/product/b/e/be16-.50-w.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,1860.9900,,1114.0000,2.99,1
404,14K Gold Wavy Bars Bracelet,BT3899W-.50-W,BT3899W-.50-W,681619801815          ,http://www.icuracao.com/14k-gold-wavy-bars-bracelet.html,http://www.icuracao.com/media/catalog/product/b/t/bt3899w-.50-w.500x500..jpg,Fashion & Beauty_Jewelry_Bracelets ,10.0000,1150.9900,,689.0000,2.99,1
405,14K White Gold 1/4ct.tw round studs,EA892-.25W4W,EA892-.25W4W,681619801822          ,http://www.icuracao.com/14k-white-gold-1-4ct-tw-round-studs.html,http://www.icuracao.com/media/catalog/product/e/a/ea892-.25w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,370.9900,,222.0000,2.99,1
406,14K White Gold 1/3ct.tw round studs,EA892-.33W4W,EA892-.33W4W,681619801839          ,http://www.icuracao.com/14k-white-gold-1-3ct-tw-round-studs.html,http://www.icuracao.com/media/catalog/product/e/a/ea892-.33w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,596.9900,,357.0000,2.99,1
407,14K White Gold 1/2ct.tw round studs,EA892-.50W4W,EA892-.50W4W,681619801884          ,http://www.icuracao.com/14k-white-gold-1-2ct-tw-round-studs.html,http://www.icuracao.com/media/catalog/product/e/a/ea892-.50w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,915.9900,,548.0000,2.99,1
408,14K Gold Blue Topaz Earrings,XEY000689-B,XEY000689-B,681619801921          ,http://www.icuracao.com/14k-gold-blue-topaz-earrings.html,http://www.icuracao.com/media/catalog/product/t/o/topaz.jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,409.9900,,245.0000,2.99,1
409,Sterling Silver Black and White Sapphire Figure-8 Earrings,VXE125-S7,VXE125-S7,681619801976          ,http://www.icuracao.com/sterling-silver-with-white-and-black-sapphire-figue-8-earrings.html,http://www.icuracao.com/media/catalog/product/l/1/l12242513a.jpg,Fashion & Beauty_Jewelry_Earrings_Fashion Jewelry,10.0000,95.9900,,57.0000,2.99,1
410,Sterling Silver with White and Black Sapphire Inside Out Hoop Earrings,VXEA155-S7,VXEA155-S7,681619801938          ,http://www.icuracao.com/sterling-silver-with-white-and-black-sapphire-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/v/x/vxea155-s7.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fashion Jewelry,10.0000,123.9900,,74.0000,2.99,1
411,Cubic Zirconia Gold Plated Sterling Silver Earrings ,VXELS30F-CZ1-8Y,VXELS30F-CZ1-8Y,681619801846          ,http://www.icuracao.com/cubic-zirconia-gold-plated-sterling-silver-earrings.html,http://www.icuracao.com/media/catalog/product/v/x/vxels30f-cz1-8y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fashion Jewelry_Earrings,10.0000,78.9900,,47.0000,2.99,1
412,14K Yellow gold Diamond Cut Oval Earrings,G-ER70554-Y,G-ER70554-Y,681619801778          ,http://www.icuracao.com/14k-yellow-gold-diamond-cut-oval-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er70554-y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,222.9900,,133.0000,2.99,1
413,14K Yellow and White  Gold Flower Drop Earrings,G-ER8844-4T,G-ER8844-4T,681619801792          ,http://www.icuracao.com/14k-yellow-and-white-gold-flower-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8844-4t.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,150.9900,,90.0000,2.99,1
414,14K Yellow Gold Lock and Key Drop earrings,G-ER 11504-4Y,G-ER 11504-4Y,681619801891          ,http://www.icuracao.com/14k-yellow-gold-lock-and-key-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er_11504-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fine Jewelry,10.0000,126.9900,,76.0000,2.99,1
415,14K Yellow and White  Gold  Drop Earrings,G-ER8964-4T,G-ER8964-4T,681619801945          ,http://www.icuracao.com/14k-yellow-and-white-gold-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8964-4t.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,156.9900,,94.0000,2.99,1
416,14K Yellow gold Diamond Cut Leaves Drop Earrings,G-ER10214-4Y,G-ER10214-4Y,681619801860          ,http://www.icuracao.com/14k-yellow-gold-diamond-cut-leaves-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er10214-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,128.9900,,77.0000,2.99,1
417,14K White gold Diamond Cut Leaves Drop Earrings,G-ER10214-4W,G-ER10214-4W,681619801914          ,http://www.icuracao.com/14k-white-gold-diamond-cut-leaves-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er10214-4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,128.9900,,77.0000,2.99,1
418,14K Yellow gold Heart and beads Drop Earrings,G-ER8824-4Y,G-ER8824-4Y,681619802041          ,http://www.icuracao.com/14k-yellow-gold-heart-and-beads-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8824-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,135.9900,,81.0000,2.99,1
419,14K Yellow and White gold Diamond Cut Heart and bead Drop Earrings,G-ER8804-4Y,G-ER8804-4Y,681619802058          ,http://www.icuracao.com/14k-yellow-and-white-gold-diamond-cut-heart-and-bead-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8804-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,108.9900,,65.0000,2.99,1
420,14K White gold Diamond Cut Heart and bead Drop Earrings,G-ER8804-4W,G-ER8804-4W,681619801808          ,http://www.icuracao.com/14k-white-gold-diamond-cut-heart-and-bead-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er8804-4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings_Fine Jewelry,10.0000,109.9900,89.9500,65.0000,2.99,1
421,14K Yellow and White gold Coffee Bean Beads Drop Earrings,G-ER13487-4Y,G-ER13487-4Y,681619801853          ,http://www.icuracao.com/14k-yellow-and-white-gold-coffee-bean-beads-drop-earrings.html,http://www.icuracao.com/media/catalog/product/g/-/g-er13487-4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,153.9900,,92.0000,2.99,1
422,14K Yellow Gold with White and Chocolate Diamond Inside Out Hoop Earrings,EA155-1.0BR1N4Y,EA155-1.0BR1N4Y,681619801877          ,http://www.icuracao.com/14k-yellow-gold-with-white-and-chocolate-diamond-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea155-1.0br1n4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,960.9900,,575.0000,2.99,1
423,14K White Gold Diamond Palm Tree Drop Earrings,EA439-.29W4W,EA439-.29W4W,681619801907          ,http://www.icuracao.com/14k-white-gold-diamond-palm-tree-drop-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea439-.29w4w.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,569.9900,,341.0000,2.99,1
424,14K Yellow Gold Diamond Earrings,EA953-1.0N4Y,EA953-1.0N4Y,681619801969          ,http://www.icuracao.com/14k-yellow-gold-diamond-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea953-1.0n4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,920.9900,,551.0000,2.99,1
425,14K Yellow Gold Diamond Double Oval Inside Out Hoop Earrings,EA976-1.25W4Y,EA976-1.25W4Y,681619801990          ,http://www.icuracao.com/14k-yellow-gold-diamond-double-oval-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/a/ea976-1.25w4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,1417.9900,,849.0000,2.99,1
426,14K Yellow Gold Diamond Pave Inside Out Hoop Earrings,EC010-1.0SN4Y,EC010-1.0SN4Y,681619802027          ,http://www.icuracao.com/14k-yellow-gold-diamond-pave-inside-out-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/c/ec010-1.0sn4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,965.9900,,578.0000,2.99,1
427,14K Yellow and White Gold Bezel Set Diamond Stud Earrings,EC119S-.35W4Y,EC119S-.35W4Y,681619801785          ,http://www.icuracao.com/14k-yellow-and-white-gold-bezel-set-diamond-stud-earrings.html,http://www.icuracao.com/media/catalog/product/u/n/untitled.jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,694.9900,,416.0000,2.99,1
428,14K Yellow Gold Diamond Pave Drop Earrings,EC352-1.0SN4Y,EC352-1.0SN4Y,681619802003          ,http://www.icuracao.com/14k-yellow-gold-diamond-pave-drop-earrings.html,http://www.icuracao.com/media/catalog/product/e/c/ec352-1.0sn4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,971.9900,,582.0000,2.99,1
429,14K Yellow Gold Diamond J Hoop Earrings,EC481-2.0N4Y,EC481-2.0N4Y,681619802034          ,http://www.icuracao.com/14k-yellow-gold-diamond-j-hoop-earrings.html,http://www.icuracao.com/media/catalog/product/e/c/ec481-2.0n4y.500x500..jpg,Fashion & Beauty_Jewelry_Earrings,10.0000,1337.9900,,801.0000,2.99,1
430,14K Yellow Gold 1/4ct Round Cut Diamond Classic Solitaire Includes Cert,RSO-.25-W,RSO-.25-W,681619100277          ,http://www.icuracao.com/14k-yellow-gold-1-4ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rso-.25-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,671.9900,,402.0000,2.99,1
431,14K Yellow Gold 1/2ct Round Cut Diamond Classic Solitaire, Includes Cert,RSO-.50-W,RSO-.50-W,681619100284          ,http://www.icuracao.com/14k-yellow-gold-1-2ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rso-.50-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1638.9900,,981.0000,2.99,1
432,14K Yellow Gold 3/4ct Round Cut Diamond Classic Solitaire, Includes Cert,RSO-.75-W,RSO-.75-W,681619100307          ,http://www.icuracao.com/14k-yellow-gold-3-4ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rso-.75-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,2930.9900,,1755.0000,2.99,1
433,14K White gold 1/4ct Round Cut Diamond Classic Solitaire  Includes Cert,RSOW-.25-W,RSOW-.25-W,681619100291          ,http://www.icuracao.com/14k-white-gold-1-4ct-round-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsow-.25-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,671.9900,,402.0000,2.99,1
435,14K Yellow Gold 1/4ct Princes Cut Diamond Classic Solitaire,  Includes Cert,RSOL-.25-F1,RSOL-.25-F1,681619100321          ,http://www.icuracao.com/14k-yellow-gold-1-4ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsol-.25-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,786.9900,,471.0000,2.99,1
436,14K Yellow Gold 1/2ct Princes Cut Diamond Classic Solitaire,  Includes Cert,RSOL-.50-F1,RSOL-.50-F1,681619100314          ,http://www.icuracao.com/14k-yellow-gold-1-2ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsol-.50-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1870.9900,,1120.0000,2.99,1
437,14K Yellow Gold 3/4ct Princes Cut Diamond Classic Solitaire, Includes Cert.,RSOL-.75-F1,RSOL-.75-F1,681619800078          ,http://www.icuracao.com/14k-yellow-gold-3-4ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsol-.75-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,3749.9900,,2245.0000,2.99,1
438,14K White Gold 1/4ct Princes Cut Diamond Classic Solitaire, Includes Cert.,RSOLW-.25-F1,RSOLW-.25-F1,681619800146          ,http://www.icuracao.com/14k-white-gold-1-4ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsolw-.25-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,798.9900,,478.0000,2.99,1
439,14K White Gold 1/2ct Princes Cut Diamond Classic Solitaire, Including Cert.,RSOLW-.50-F1,RSOLW-.50-F1,681619100109          ,http://www.icuracao.com/14k-white-gold-1-2ct-princes-cut-diamond-classic-solitaire-including-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsolw-.50-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1882.9900,,1127.0000,2.99,1
440,14K White Gold 3/4ct Princes Cut Diamond Classic Solitaire, Includes Cert,RSOLW-.75-F1,RSOLW-.75-F1,681619100055          ,http://www.icuracao.com/14k-white-gold-3-4ct-princes-cut-diamond-classic-solitaire-includes-cert.html,http://www.icuracao.com/media/catalog/product/r/s/rsolw-.75-f1.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,3755.9900,,2249.0000,2.99,1
441,14K White Gold Pave Diamond Band,RA690-1.0N4W,RA690-1.0N4W,681619100062          ,http://www.icuracao.com/14k-white-gold-pave-diamond-band.html,http://www.icuracao.com/media/catalog/product/r/a/ra690-1.0n4w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,861.9900,,516.0000,2.99,1
442,14K White Gold Three Stone Diamond Ring,OA12W-1-W,OA12W-1-W,681619100086          ,http://www.icuracao.com/14k-white-gold-three-stone-diamond-ring.html,http://www.icuracao.com/media/catalog/product/o/a/oa12w-1-w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1798.9900,,1077.0000,2.99,1
443,14K Yellow Gold Diamond And Sapphire Band,R7-.25-WA,R7-.25-WA,681619100079          ,http://www.icuracao.com/14k-yellow-gold-diamond-and-sapphire-band.html,http://www.icuracao.com/media/catalog/product/r/7/r7-.25-wa.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,312.9900,,187.0000,2.99,1
444,14K Yellow gold Diamond And Emerald Band,R7-.25-WE,R7-.25-WE,681619600043          ,http://www.icuracao.com/14k-yellow-gold-diamond-and-emerald-band.html,http://www.icuracao.com/media/catalog/product/r/7/r7-.25-we.jpg,Fashion & Beauty_Jewelry_Rings,10.0000,285.9900,,171.0000,2.99,1
445,14K Yellow Gold Diamond and Ruby Band,R7-.25-WR,R7-.25-WR,681619600067          ,http://www.icuracao.com/14k-yellow-gold-diamond-and-ruby-band.html,http://www.icuracao.com/media/catalog/product/r/7/r7-.25-wr.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,320.9900,,192.0000,2.99,1
446,14K 2 Tone Diamond Band,RA297-.25N4H,RA297-.25N4H,681619600074          ,http://www.icuracao.com/14k-2-tone-diamond-band.html,http://www.icuracao.com/media/catalog/product/r/a/ra297-.25n4h.500x500..jpg,Fashion & Beauty_Jewelry_Rings_Fine Jewelry,10.0000,409.9900,,245.0000,2.99,1
447,10K Rose Gold Diamond Eternity Band,RA799-.33SN0R,RA799-.33SN0R,681619700125          ,http://www.icuracao.com/10k-rose-gold-diamond-eternity-band.html,http://www.icuracao.com/media/catalog/product/r/a/ra799-.33sn0r.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,237.9900,,142.0000,2.99,1
448,10K White Gold Diamond Eternity Band,RA799-.33SN0W,RA799-.33SN0W,681619700200          ,http://www.icuracao.com/10k-white-gold-diamond-eternity-band.html,http://www.icuracao.com/media/catalog/product/r/a/ra799-.33sn0w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,245.9900,,147.0000,2.99,1
449,10K Yellow Gold Diamond Eternity Band,RA799-.33SN0Y,RA799-.33SN0Y,681619800054          ,http://www.icuracao.com/10k-yellow-gold-diamond-eternity-band.html,http://www.icuracao.com/media/catalog/product/r/a/ra799-.33sn0y.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,233.9900,,140.0000,2.99,1
450,14K White Gold Enhanced Blue Diamond Eternity Band,RA799-.50SBL4W,RA799-.50SBL4W,681619800047          ,http://www.icuracao.com/14k-white-gold-enhanced-blue-diamond-eternity-band.html,http://www.icuracao.com/media/catalog/product/r/a/ra799-.50sbl4w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,450.9900,,270.0000,2.99,1
451,14K White Gold Enhanced Green Diamond Eternity Band,RA799-.50SGR4W,RA799-.50SGR4W,681619400094          ,http://www.icuracao.com/14k-white-gold-enhanced-green-diamond-eternity-band.html,http://www.icuracao.com/media/catalog/product/r/a/ra799-.50sgr4w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,347.9900,,208.0000,2.99,1
452,14K Yellow gold Multi Band Ring,RA922-1.0N4Y,RA922-1.0N4Y,681619400162          ,http://www.icuracao.com/14k-yellow-gold-multi-band-ring.html,http://www.icuracao.com/media/catalog/product/r/a/ra922-1.0n4y.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1123.9900,,673.0000,2.99,1
453,14K White Gold Diamond Wedding Ring,RA945-.50WSW4W,RA945-.50WSW4W,681619400018          ,http://www.icuracao.com/14k-white-gold-diamond-wedding-ring.html,http://www.icuracao.com/media/catalog/product/r/a/ra945-.50wsw4w.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,1138.9900,,682.0000,2.99,1
456,10K White Gold Diamond Eternity Band,RC663-.20N0W,RC663-.20N0W,681619400032          ,http://www.icuracao.com/10k-white-gold-diamond-eternity-band-616.html,http://www.icuracao.com/media/catalog/product/r/c/rc663-.20n0w.500x500..jpg,Fashion & Beauty_Jewelry_Rings_Fine Jewelry,10.0000,208.9900,,125.0000,2.99,1
457,10K Yellow Gold Diamond Eternity Band,RC663-.20N0Y,RC663-.20N0Y,681619400056          ,http://www.icuracao.com/10k-yellow-gold-diamond-eternity-band-604.html,http://www.icuracao.com/media/catalog/product/r/c/rc663-.20n0y.500x500..jpg,Fashion & Beauty_Jewelry_Rings,10.0000,205.9900,,123.0000,2.99,1
458,Sterling Silver White and Black Sapphire Ring,VXRA393-S7,VXRA393-S7,681619400063          ,http://www.icuracao.com/sterling-silver-white-and-black-sapphire-ring.html,http://www.icuracao.com/media/catalog/product/v/x/vxra393-s7.500x500..jpg,Fashion & Beauty_Jewelry_Fashion Jewelry_Rings,10.0000,140.9900,,84.0000,2.99,1
459,Sterling Silver Ruby Eternity Band,VXRA799-RU,VXRA799-RU,681619400131          ,http://www.icuracao.com/sterling-silver-ruby-eternity-band.html,http://www.icuracao.com/media/catalog/product/v/x/vxra799-ru.500x500..jpg,Fashion & Beauty_Jewelry_Fashion Jewelry,10.0000,143.9900,,86.0000,2.99,1
460,Sterling Silver Blue Sapphire Eternity Band,VXRA799-BS,VXRA799-BS,681619400148          ,http://www.icuracao.com/sterling-silver-blue-sapphire-eternity-band.html,http://www.icuracao.com/media/catalog/product/v/x/vxra799-bs.500x500..jpg,Fashion & Beauty_Jewelry_Cyber Monday_Fashion Jewelry,10.0000,150.0000,89.9500,46.0000,2.99,1
462,Sterling Silver Diamond with Pink Tourmaline, Rose Quartz Ring,VXRC271-MU1N,VXRC271-MU1N,681619400155          ,http://www.icuracao.com/sterling-silver-diamond-with-pink-tourmaline-rose-quartz-ring.html,http://www.icuracao.com/media/catalog/product/v/x/vxrc271-mu1n.500x500..jpg,Fashion & Beauty_Jewelry_Rings_Fashion Jewelry_Rings,10.0000,475.9900,,285.0000,2.99,1
