12/19/2011 0:00,12/19/2011 20:54,502929,,TWLSPA-39407,,,1,113.51,14.95
12/19/2011 0:00,12/19/2011 20:54,502928,,DV66149NR-39184,,,1,454.99,0
12/19/2011 0:00,12/20/2011 17:12,502927,,MB735LLA-39513,,,1,67.88,9.95
12/19/2011 0:00,12/20/2011 17:12,502930,,NSX32GT1-39013,,,1,459.99,0
12/19/2011 1:01,12/19/2011 20:54,502941,,DC550NA-30844,,,1,32.95,0
12/19/2011 3:10,12/19/2011 17:45,503036,,ACC/MH2001-35139,,,1,6.99,0
12/19/2011 4:30,12/20/2011 17:12,503047,,TFTV3229-39256,,,1,209.69,0
12/19/2011 4:30,12/20/2011 17:12,503048,,LT3268-39570,,,1,207.99,0
12/19/2011 4:30,12/22/2011 15:27,503049,,PT4209H-35454,,,1,334.99,0
12/19/2011 5:30,12/19/2011 20:54,503057,,42PT350-35444,,,1,399.99,0
12/19/2011 6:00,12/19/2011 20:54,503065,,TS3101125F-39218,,,1,569.99,0
12/19/2011 9:00,12/20/2011 17:12,503085,,DJG200-38409,,,1,157.99,0
12/19/2011 9:30,12/20/2011 17:12,503093,,MC540LLA-39428,,,1,149,9.95
12/19/2011 10:00,12/20/2011 17:12,503104,,MB754LLA-39514,,,1,102.5,9.95
12/19/2011 10:33,12/20/2011 17:25,503147,,ACC/MH2001-26221,,,1,6.99,0
12/19/2011 11:00,12/20/2011 17:12,503128,,I15RN8042DB-34649,,,3,364.99,0
12/19/2011 12:00,12/20/2011 17:12,503615,,19SLV411U-39568,,,1,199.99,0
12/19/2011 12:30,12/20/2011 17:12,504014,,SLED2480-38540,,,1,179.99,0
12/19/2011 12:30,12/20/2011 17:12,504013,,ARCHOS1018G-39562,,,1,202.99,0
12/19/2011 14:30,12/20/2011 17:12,504072,,PN4310-30846,,,1,42.95,0
12/19/2011 15:00,12/20/2011 17:12,504093,,TCP42S30-35295,,,1,499.99,0
12/19/2011 16:00,12/20/2011 17:12,504332,,VPCEE42FXBJ-39176,,,1,364.95,0
12/19/2011 16:00,12/20/2011 17:12,504333,,CD9901DM3U-39096,,,1,66.71,0
12/19/2011 16:20,12/20/2011 17:12,504344,,TFTV3229-39256,,,1,207.99,0
12/19/2011 17:30,12/20/2011 17:30,504380,,ACC/DGDSI1933-35191,,,1,13.99,0
12/19/2011 17:30,12/20/2011 17:12,504381,,PN4310-30846,,,1,42.95,0
12/19/2011 18:30,12/20/2011 17:12,504396,,X53ERH31RD-39181,,,1,412.99,0
12/19/2011 19:00,12/20/2011 17:12,504411,,DC550NA-30844,,,1,32.95,0
12/19/2011 19:00,12/20/2011 17:12,504410,,LT3208-37933,,,1,269.99,0
12/19/2011 19:30,12/20/2011 14:52,504419,,46VX700U-37924,,,1,524.99,0
12/19/2011 19:53,12/19/2011 20:13,504427,,ACC/ICC615-30932,,,1,3.88,0
12/19/2011 20:00,12/20/2011 17:12,504434,,LE1920-35198,,,1,99.99,0
12/19/2011 20:00,12/20/2011 17:12,504435,,NSX32GT1-39571,,,1,460.99,0
12/19/2011 20:30,12/20/2011 17:34,504441,,MBPDAUX1-25492,,,1,17.99,0
12/19/2011 21:00,12/20/2011 17:12,504453,,SCBTT370-39163,,,1,307.95,0
12/19/2011 21:00,12/20/2011 17:12,504454,,TCP42X3-29881,,,1,399.99,0
12/19/2011 21:00,12/20/2011 17:12,504455,,LED2420-39584,,,1,159.99,0
12/19/2011 22:00,12/20/2011 17:12,504476,,DP7510-36945,,,1,49.99,0
12/19/2011 22:44,12/21/2011 16:58,504507,,ACC/PS3SCE98050-39500,,,1,33.99,0
12/19/2011 23:30,12/20/2011 17:12,504501,,LE1920-35198,,,1,99.99,0
12/19/2011 23:40,12/20/2011 17:12,504506,,ACC/MH2001-35139,,,1,6.99,0
12/20/2011 2:30,12/20/2011 17:12,504542,,UN22D5003-39146,,,1,199.89,0
12/20/2011 3:00,12/20/2011 17:12,504558,,XU015UT-39536,,,1,363.21,0
12/20/2011 7:20,12/20/2011 17:12,504610,,XU015UT-39536,,,1,367.99,0
12/20/2011 8:00,12/20/2011 17:11,504624,,DC550NA-30844,,,1,32.95,0
12/20/2011 12:00,12/21/2011 16:58,505405,,DV66128NR-39183,,,1,494.99,0
12/20/2011 12:30,12/21/2011 12:12,505426,,SDFPS-24686,,,1,6.99,0
12/20/2011 13:50,12/21/2011 16:58,505474,,42PT350-35669,,,1,447.95,0
12/20/2011 15:00,12/21/2011 16:58,505514,,UDSW10U-38492,,,1,66.99,0
12/20/2011 15:50,12/21/2011 16:58,505539,,47LV4400-39258,,,1,604.99,0
12/20/2011 17:30,12/21/2011 16:58,505569,,IP10-37372,,,1,39.99,0
12/20/2011 19:00,12/21/2011 16:58,505594,,VPCEL22FXB-39186,,,1,399.99,0
12/20/2011 19:30,12/21/2011 12:17,505604,,ACC/RCR3273N-17021,,,1,4.99,0
12/20/2011 20:16,12/21/2011 16:58,505645,,XU015UT-39536,,,1,399.99,0
12/20/2011 22:13,12/21/2011 16:58,505691,,XU015UT-39536,,,1,367.99,0
12/20/2011 22:20,12/21/2011 12:15,505675,,ACC/MC400DFO2M-30949,,,1,7.99,0
12/21/2011 0:31,12/21/2011 16:58,505723,,TCP50S30-39574,,,1,724.99,0
12/21/2011 1:01,12/21/2011 16:58,505732,,LT4268-39110,,,1,404.99,0
12/21/2011 1:20,12/21/2011 16:58,505753,,PN4310-38972,,,1,28.5,0
12/21/2011 8:00,12/21/2011 16:58,505919,,AGS250-39660,,,1,44.99,0
12/21/2011 9:30,12/21/2011 16:58,506526,,SPHM910PKS-39364,,,1,71,9.95
12/21/2011 9:30,12/21/2011 16:57,506525,,VPCEH12FXB-34650,,,1,499.99,0
12/21/2011 10:00,12/21/2011 16:57,506541,,AGS250-39660,,,1,44.99,0
12/21/2011 10:00,12/21/2011 16:57,506542,,0284001106-38290,,,1,127.99,0
12/21/2011 10:00,12/21/2011 16:57,506541,,AGS250-39660,,,1,44.99,0
12/21/2011 10:30,12/22/2011 15:27,506548,,DC550NA-30844,,,1,32.95,0
12/21/2011 11:00,12/22/2011 15:27,506559,,NSX32GT1-39572,,,1,462.99,0
12/21/2011 12:00,12/22/2011 13:56,506584,,ACC/DGIPOD296-38156,,,1,17.99,0
12/21/2011 12:00,12/22/2011 15:27,506585,,PA7305-39611,,,1,36.99,0
12/21/2011 12:30,12/22/2011 15:27,506599,,VPCEH12FXB-34650,,,1,499.99,0
12/21/2011 13:00,12/22/2011 15:27,506613,,PN4310-38969,,,1,35.99,0
12/21/2011 13:00,12/22/2011 15:27,506614,,LT3268-39266,,,1,234.99,0
12/21/2011 13:40,12/22/2011 15:27,507614,,VPCEL24FXB-38436,,,1,394.99,0
12/21/2011 13:49,12/22/2011 15:27,507643,,NSX32GT1-39234,,,1,469.99,0
12/21/2011 14:30,12/22/2011 15:27,507636,,SCXH150-38663,,,1,142.99,0
12/21/2011 15:30,12/22/2011 15:27,507657,,SD1000-39543,,,1,55.99,0
12/21/2011 17:30,12/22/2011 15:27,507703,,FN018UTABA-35987,,,1,220.68,0
12/21/2011 18:20,12/22/2011 15:27,507728,,LHB306-39252,,,1,137.93,0
12/21/2011 21:30,12/22/2011 15:26,511712,,HP2011X-39687,,,1,99.99,0
12/21/2011 22:00,12/22/2011 15:26,511728,,LE1920-34316,,,1,113.99,0
12/21/2011 22:00,12/22/2011 15:26,511729,,DC550NA-39114,,,1,30.99,0
12/21/2011 22:20,12/22/2011 15:27,511733,,IM50302800D-39338,,,1,309.99,0
12/21/2011 23:00,12/22/2011 15:26,511750,,DJG200-38409,,,1,157.99,0
12/21/2011 23:30,12/22/2011 15:03,511759,,SDFPS-24686,,,1,6.99,0
12/21/2011 23:30,12/22/2011 15:26,511760,,MHAV4213-39048,,,1,396.99,0
12/22/2011 3:00,12/23/2011 17:10,511815,,42PT350-37730,,,1,374.99,0
12/22/2011 6:00,12/22/2011 15:26,511830,,24SLV411U-39625,,,1,248.99,0
12/22/2011 9:30,12/22/2011 15:26,512114,,MB915LLA-39516,,,1,92.99,0
12/22/2011 10:46,12/23/2011 15:53,512575,,UDSW10U-38492,,,1,66.99,0
12/22/2011 11:00,12/23/2011 15:53,512231,,LS2250PRW-39576,,,1,52.99,0
12/22/2011 11:30,12/23/2011 15:53,512359,,X53ERH52-39008,,,1,544.99,0
12/22/2011 12:00,12/23/2011 15:53,512581,,PS3SCE98423-39693,,,1,223.99,0
12/22/2011 12:50,12/22/2011 12:56,512596,,VPCEL26FXW-39618,,,1,385.62,0
12/22/2011 13:30,12/23/2011 15:18,512608,,40E210U-38535,,,1,276.95,0
12/22/2011 14:00,12/23/2011 15:52,512623,,RV410-32551,,,1,8.99,0
12/22/2011 15:14,12/23/2011 15:52,512668,,TCP42S30-35295,,,1,495.99,0
12/22/2011 16:00,12/23/2011 15:52,512664,,DV66128NR-39183,,,1,494.99,0
12/22/2011 16:30,12/23/2011 15:52,512679,,NXP3050-39505,,,1,11.99,0
12/22/2011 17:30,12/23/2011 15:52,512702,,X52FX2-39445,,,1,449.99,0
12/22/2011 19:00,12/23/2011 15:52,512773,,LT3268-39669,,,1,206.99,0
12/22/2011 21:00,12/23/2011 15:52,512940,,MA978LLA-39511,,,1,56.99,0
12/22/2011 21:30,12/23/2011 15:52,512952,,MHSFS2V-37942,,,1,86.99,0
12/22/2011 21:50,12/23/2011 15:52,512962,,ACC/MPAV800-38770,,,1,17.99,0
12/22/2011 21:50,12/23/2011 15:52,512963,,HTD550-37690,,,1,144.99,0
12/22/2011 22:00,12/23/2011 15:52,512967,,DP7610-39692,,,1,55.99,0
12/22/2011 22:30,12/23/2011 15:52,512976,,COOLPIXS4100P-39327,,,1,99.99,0
12/23/2011 0:00,12/23/2011 15:52,512998,,PS2PKGTE00-38312,,,1,59.99,0
12/23/2011 6:00,12/23/2011 15:52,513033,,EXZS10PK-38724,,,1,75.99,0
12/23/2011 8:00,12/23/2011 15:52,513045,,018208275281-39396,,,1,534.99,0
12/23/2011 10:00,12/23/2011 15:52,513519,,VPCEL24FXB-38436,,,1,394.99,0
12/23/2011 12:00,12/23/2011 15:52,513545,,NSX32GT1-39234,,,1,467.99,0
12/23/2011 13:30,12/23/2011 15:52,513750,,XB3MICB4F001-39491,,,1,28.99,0
12/23/2011 13:49,12/23/2011 13:53,513754,,ACC/HDTVI-39018,,,1,8.11,0
12/23/2011 14:30,12/23/2011 15:52,513763,,VPCEL24FXB-38436,,,1,363.21,0
12/23/2011 19:30,12/27/2011 17:12,514389,,LBTZX66I-39112,,,1,297.99,0
12/23/2011 19:30,12/27/2011 17:12,514390,,NXP3050-39503,,,1,14.99,0
12/23/2011 21:30,12/27/2011 17:12,514406,,MC540LLA-39428,,,1,148.99,0
12/23/2011 21:30,12/27/2011 17:12,514407,,GQ100-39609,,,1,41.99,0
12/23/2011 22:30,12/27/2011 15:15,514424,,ETCABLEHDAC-38401,,,1,25.99,0
12/23/2011 22:30,12/27/2011 17:12,514425,,PS2PKGACC1-38354,,,1,89.99,0
12/24/2011 0:00,12/27/2011 17:12,514434,,1000WHI001X-39447,,,1,236.99,0
12/24/2011 1:41,12/28/2011 17:03,514456,,NSX32GT1-39919,,,1,475.99,0
12/24/2011 2:00,12/27/2011 17:12,514448,,N3JFXR1-29973,,,1,549.99,0
12/24/2011 9:00,12/27/2011 17:12,514510,,32LV2400-39068,,,1,299.99,0
12/24/2011 10:20,12/27/2011 17:12,514521,,ACC/MPAV800-38770,,,1,17.99,0
12/24/2011 13:00,12/27/2011 17:12,514546,,VGNNW240FB-39547,,,1,319.99,0
12/24/2011 13:30,12/27/2011 17:12,514554,,AX3950UR31P-39200,,,1,367.99,0
12/24/2011 15:30,12/27/2011 17:12,514568,,CA6551-39192,,,1,74.99,0
12/24/2011 16:30,12/27/2011 17:12,514584,,GKM513-39282,,,1,15.99,0
12/24/2011 16:30,12/27/2011 17:12,514585,,VPCEL26FXW-39427,,,1,524.99,0
12/24/2011 18:50,12/27/2011 17:12,514596,,50PW350-37717,,,1,624.99,0
12/24/2011 19:00,12/27/2011 15:12,514599,,NXP3050-39504,,,1,10.99,0
12/24/2011 21:30,12/27/2011 17:12,514614,,FH40010B-38920,,,1,122.99,0
12/24/2011 22:30,12/27/2011 17:12,514622,,VPCEL26FXW-39606,,,1,519.99,0
12/25/2011 1:01,12/27/2011 17:12,514637,,SCHC35-39535,,,1,71.99,0
12/25/2011 8:00,12/29/2011 18:56,514671,,PT5099H-27067,,,1,499.99,0
12/25/2011 10:10,12/27/2011 17:12,514691,,BDPS580-39088,,,1,107.99,0
12/25/2011 11:39,12/27/2011 17:12,514831,,VPCEA43FXWI-39212,,,1,499.99,0
12/25/2011 12:30,12/27/2011 17:12,514710,,NSX40GT1-39405,,,1,569.99,0
12/25/2011 13:00,12/27/2011 17:12,514717,,NSX40GT1-39405,,,1,569.99,0
12/25/2011 13:30,12/29/2011 18:53,514727,,60PZ750-38802,,,1,1249.99,0
12/25/2011 14:00,12/27/2011 17:12,514735,,UN22D5003-38728,,,1,202.99,0
12/25/2011 16:30,12/27/2011 17:11,514765,,TCP50X3-34393,,,1,552.99,0
12/25/2011 17:00,12/27/2011 17:11,514776,,19SL410U-36660,,,1,139.99,0
12/25/2011 18:30,12/27/2011 17:11,514788,,LT2468H-39662,,,1,160.99,0
12/25/2011 18:30,12/27/2011 17:11,514787,,LHB306-39252,,,1,158.99,0
12/25/2011 19:00,12/27/2011 17:11,514797,,XDVD700-38848,,,1,132.99,0
12/25/2011 19:00,12/27/2011 17:11,514796,,MAF30-25102,,,1,26.99,0
12/25/2011 19:00,12/27/2011 17:11,514796,,MAF30-25102,,,1,26.99,0
12/25/2011 19:10,12/27/2011 17:11,514799,,IM50302800D-39187,,,1,309.99,0
12/25/2011 21:30,12/27/2011 17:11,514822,,MB598LLA-39515,,,1,82.99,0
12/25/2011 23:30,12/27/2011 17:11,514850,,CS64192-39658,,,1,34.99,0
12/25/2011 23:30,12/27/2011 17:11,514849,,ITET6061-39640,,,1,37.99,0
12/25/2011 23:30,12/28/2011 14:44,514851,,42PT350-37730,,,1,374.99,0
12/26/2011 11:00,12/27/2011 17:11,514935,,MB598LLA-39512,,,1,79.99,0
12/26/2011 11:30,12/27/2011 17:11,514941,,LE1920-34316,,,1,113.99,0
12/26/2011 11:30,12/27/2011 17:31,514942,,BDVE580-38930,,,1,249.99,0
12/26/2011 13:30,12/27/2011 17:11,515497,,UN22D5003-39661,,,1,232.99,0
12/26/2011 13:56,12/27/2011 17:11,515547,,TCP42S30-35295,,,1,495.99,0
12/26/2011 14:24,12/28/2011 17:03,515559,,NSX32GT1-39919,,,1,475.99,0
12/26/2011 15:00,12/27/2011 17:11,515554,,TFTV3229-39256,,,1,219.99,0
12/26/2011 15:00,12/27/2011 17:11,515555,,DSCW570V-39030,,,1,106.95,0
12/26/2011 15:40,12/27/2011 17:11,515567,,LBTZX66I-39112,,,1,297.99,0
12/26/2011 18:30,12/27/2011 15:20,515629,,ACC/8163CLTC-31039,,,1,2.99,0
12/26/2011 19:00,12/27/2011 17:11,515642,,LED3210-39211,,,1,203.99,0
12/26/2011 20:00,12/27/2011 17:11,515664,,LPF00004-39735,,,1,72.99,0
12/26/2011 20:00,12/27/2011 17:11,515665,,HP2000351NR-39717,,,1,361.99,0
12/26/2011 20:30,12/27/2011 17:11,515675,,ACC/ZLMHD3660TRS-32790,,,1,43.99,0
12/26/2011 20:30,12/27/2011 17:11,515676,,MHCEC909IP-39718,,,1,99.99,0
12/26/2011 21:00,12/27/2011 17:31,515692,,32C110U-39111,,,1,249.99,0
12/26/2011 21:30,12/27/2011 17:11,515703,,014633190458-39471,,,1,30.99,0
12/26/2011 21:30,12/27/2011 17:11,515704,,AGS250-39782,,,1,61.99,0
12/26/2011 22:30,12/27/2011 17:31,515728,,VRDMC6-39785,,,1,86.99,0
12/27/2011 2:31,12/27/2011 17:11,515800,,CQ61420US-38815,,,1,239.99,0
12/27/2011 8:30,12/27/2011 17:11,515843,,L755S5277-39684,,,1,408.99,0
12/27/2011 9:30,12/27/2011 17:31,516144,,32LV2500-37893,,,1,334.99,0
12/27/2011 9:30,12/27/2011 17:11,516145,,LS2250PRW-39824,,,1,60.99,0
12/27/2011 10:00,12/27/2011 17:11,516155,,AS5733Z4469-39799,,,1,340.99,0
12/27/2011 10:30,12/28/2011 17:03,516171,,TF101A1-39615,,,1,329.99,0
12/27/2011 11:30,12/28/2011 17:03,517199,,TCP50X3-35866,,,1,499.99,0
12/27/2011 11:30,12/28/2011 17:03,517200,,XB3MICB4F001-39467,,,1,33.99,0
12/27/2011 11:50,12/28/2011 17:03,517211,,VPCEL24FXB-37147,,,1,449.99,0
12/27/2011 11:50,12/28/2011 17:03,517212,,ACC/ANT1400-39229,,,1,10.99,0
12/27/2011 13:30,12/28/2011 17:03,517250,,0286000032-38964,,,1,74.99,0
12/27/2011 13:30,12/28/2011 17:03,517251,,AOD25713652-39674,,,1,221.99,0
12/27/2011 13:30,12/28/2011 17:03,517252,,DC550NA-30844,,,1,32.95,0
12/27/2011 13:30,12/28/2011 17:03,517253,,EXZS5BK-39138,,,1,69.99,0
12/27/2011 13:55,12/27/2011 17:11,517264,,DBE119-38026,,,1,15.39,0
12/27/2011 14:00,12/28/2011 17:03,517267,,OHTIB2011A-39402,,,1,61.99,0
12/27/2011 14:20,12/28/2011 17:03,517278,,EXZS10PK-37943,,,1,69.88,0
12/27/2011 15:00,12/28/2011 17:02,517295,,EXZS5BK-39094,,,1,63.99,0
12/27/2011 15:10,12/28/2011 17:03,517301,,ACC/ANT121-38992,,,1,7.99,0
12/27/2011 15:20,12/28/2011 17:03,517307,,ACC/VMFB-33567,,,1,17.99,0
12/27/2011 15:30,12/28/2011 17:02,517311,,NSX40GT1-39830,,,1,566.99,0
12/27/2011 15:40,12/28/2011 17:03,517315,,IM50302800D-39187,,,1,309.99,0
12/27/2011 16:53,12/27/2011 19:00,517354,,PN43D450-37939,,,1,318.25,0
12/27/2011 18:30,12/28/2011 17:02,517391,,UN22D5003-38728,,,1,202.99,0
12/27/2011 18:30,12/28/2011 17:02,517392,,SCHTB500-37803,,,1,224.99,0
12/27/2011 18:30,12/28/2011 17:02,517393,,TCL32X30-38328,,,1,287.99,0
12/27/2011 20:00,12/28/2011 17:02,517425,,VPCEG11FXL-39889,,,1,497.99,0
12/27/2011 20:30,12/28/2011 17:02,517434,,DSCWX9-39783,,,1,137.99,0
12/27/2011 21:00,12/28/2011 17:02,517443,,KXTG4021N-39710,,,1,10.99,0
12/27/2011 21:30,12/28/2011 17:02,517455,,nv5384u-39269,,,1,324.99,0
12/28/2011 0:00,12/28/2011 17:02,517503,,BDVE580-38930,,,1,249.99,0
12/28/2011 2:21,12/28/2011 17:02,517522,,L755S5277-39204,,,1,399.99,0
12/28/2011 2:30,12/28/2011 17:02,517524,,MCCL485-39624,,,1,62.99,0
12/28/2011 7:30,12/28/2011 17:02,517733,,VPCEL24FXB-37147,,,1,399.99,0
12/28/2011 8:00,12/28/2011 17:02,517736,,42LK450-39065,,,1,469.99,0
12/28/2011 8:30,12/28/2011 17:02,517789,,32LV2400-39068,,,1,299.99,0
12/28/2011 9:30,12/29/2011 16:43,518318,,MHCEC69i-39719,,,1,62.99,0
12/28/2011 10:00,12/29/2011 16:43,518326,,DC550NA-30844,,,1,32.95,0
12/28/2011 11:00,12/29/2011 16:43,518342,,32C110U-39125,,,1,285.99,0
12/28/2011 12:30,12/29/2011 16:43,519043,,ACC/ANT1400-39229,,,1,10.11,0
12/28/2011 14:30,12/29/2011 13:17,519075,,ACC/ISOUND1597-33976,,,1,19.99,0
12/28/2011 15:20,12/28/2011 19:30,519102,,50PT350-38020,,,1,389.5,0
12/28/2011 16:00,12/29/2011 16:43,519130,,32LV2400-39068,,,1,299.99,0
12/28/2011 16:30,12/29/2011 13:12,519156,,BRINK-38416,,,1,9.99,0
12/28/2011 17:30,12/29/2011 16:43,519178,,AS5733Z4469-39285,,,1,292.99,0
12/28/2011 19:00,12/29/2011 16:43,519208,,TCL32X30-38745,,,1,331.99,0
12/28/2011 20:00,12/29/2011 16:43,519229,,SLED2228-39623,,,1,171.99,0
12/28/2011 20:30,12/29/2011 16:44,519244,,G5914-38429,,,1,23.99,0
12/28/2011 20:30,12/29/2011 16:44,519243,,IM5030S2800-39340,,,1,353.99,0
12/28/2011 21:00,12/29/2011 16:44,519350,,LT1968-32074,,,1,97.99,0
12/28/2011 21:20,12/29/2011 16:43,519356,,EXZS10PK-38248,,,1,69.99,0
12/28/2011 21:50,12/29/2011 16:44,519375,,IM50302800D-39187,,,1,309.99,0
12/28/2011 22:00,12/29/2011 16:44,519378,,DVDC350-39740,,,1,27.99,0
12/28/2011 22:00,12/29/2011 18:58,519377,,PT5099H-27067,,,1,499.99,0
12/28/2011 22:30,12/30/2011 16:36,519392,,IM5030S2800-39340,,,1,353.99,0
12/29/2011 6:00,12/29/2011 16:44,519560,,NSX40GT1-39587,,,1,564.99,0
12/29/2011 7:00,12/29/2011 16:44,519567,,L755S5277-39204,,,1,399.99,0
12/29/2011 11:30,12/30/2011 16:36,520124,,GP447-31800,,,1,59.99,0
12/29/2011 11:40,12/30/2011 16:36,520125,,HTD550-37690,,,1,144.99,0
12/29/2011 12:00,12/30/2011 16:36,520139,,KXTG4011N-39709,,,1,21.99,0
12/29/2011 13:30,12/30/2011 16:36,522581,,IM50302800D-39187,,,1,309.99,0
12/29/2011 13:40,12/30/2011 16:36,522586,,IM50302800D-37322,,,1,309.99,0
12/29/2011 14:00,12/30/2011 16:36,522600,,32C110U-39125,,,1,285.99,0
12/29/2011 15:00,12/30/2011 16:36,522640,,DVL085-38203,,,1,27.99,0
12/29/2011 16:00,12/30/2011 16:36,522678,,AS55165474-39532,,,1,221.99,0
12/29/2011 16:00,12/30/2011 12:14,522677,,9802280403-38482,,,1,37.99,0
12/29/2011 17:00,12/30/2011 16:36,522702,,KAC8104D-39519,,,1,109.99,0
12/29/2011 17:00,12/30/2011 16:36,522703,,JDTV750-39168,,,1,59.99,0
12/29/2011 17:10,12/30/2011 16:36,522704,,SMGHTC5500-38761,,,1,206.89,0
12/29/2011 17:30,12/30/2011 16:36,522713,,DMPBD75-38658,,,1,63.99,0
12/29/2011 17:30,12/30/2011 16:36,522712,,LT19A8-39107,,,1,114.99,0
12/29/2011 17:37,12/30/2011 11:27,522715,,MC980LLA-40005,,,1,503.5,0
12/29/2011 18:00,12/30/2011 16:36,522721,,LT19A8-39107,,,1,114.99,0
12/29/2011 18:30,12/30/2011 16:36,522738,,19SL410U-36660,,,1,139.99,0
12/29/2011 18:30,12/30/2011 12:12,522739,,SDFPS-24686,,,1,6.99,0
12/29/2011 19:30,12/30/2011 16:36,522760,,HP2000351NR-39717,,,1,369.99,0
12/29/2011 19:30,12/30/2011 16:36,522759,,AS52500468-39847,,,1,263.99,0
12/29/2011 21:00,12/30/2011 16:36,522787,,50PW350-32082,,,1,619.95,0
12/29/2011 21:30,12/30/2011 16:36,522796,,COOLPIXS4100P-39327,,,1,96.99,0
12/29/2011 22:00,12/30/2011 16:36,522810,,DVPFX970-39796,,,1,78.99,0
12/29/2011 22:30,12/30/2011 16:36,522823,,ACC/ZLMHD3660TRS-38185,,,1,38.99,0
12/29/2011 22:30,12/30/2011 16:36,522824,,ACC/711719806608-39498,,,1,33.99,0
12/29/2011 22:30,12/30/2011 16:36,522825,,DSCWX9-39675,,,1,119.99,0
12/29/2011 22:30,12/30/2011 16:35,522826,,MD7820U-39527,,,1,152.99,0
12/29/2011 23:00,12/30/2011 16:35,522834,,MC540LLA-40014,,,1,138.99,0
12/29/2011 23:30,12/30/2011 16:35,522850,,ACC/SMG306-24187,,,1,14.99,0
12/30/2011 0:00,12/30/2011 16:35,522857,,TCP50X3-35289,,,1,539.99,0
12/30/2011 1:01,12/30/2011 16:35,522870,,MD057LLA-39786,,,1,178.99,0
12/30/2011 2:00,12/30/2011 16:35,522873,,KB5150W-39742,,,1,19.99,0
12/30/2011 5:00,12/30/2011 16:35,522902,,NSX40GT1-40046,,,1,509.99,0
12/30/2011 5:30,12/30/2011 16:35,522904,,LT19A8-39107,,,2,114.99,0
12/30/2011 7:00,12/30/2011 16:35,522911,,4750A-39126,,,1,45.99,0
12/30/2011 8:00,12/30/2011 16:35,522921,,IM50301580O-36445,,,1,309.99,0
12/30/2011 9:00,12/30/2011 16:35,522931,,LT3268-39840,,,1,209.99,0
12/30/2011 15:17,12/30/2011 19:14,523806,,42PT350-35900,,,1,308.75,0
